log2FoldChange	padj
h1SMcG0000334	-0.627788091328211	0.0028085890742302
h1SMcG0000338	1.44001136457651	0.000000000000670204259654124
h1SMcG0000343	-3.24124958109124	0.028462114792958
h1SMcG0000346	-1.9381336085496	0.000000565025314019205
h1SMcG0000347	-0.373473279427934	0.592706676542696
h1SMcG0000350	-1.26391602326089	0.402821998570936
h1SMcG0000351	-1.02802049126889	0.283919843491056
h1SMcG0000352	3.10562829237947	0.000000794432362907826
h1SMcG0000353	-1.53792549398578	0.0155631085312252
h1SMcG0000355	-1.64554087424555	0.0000782404116202179
h1SMcG0000356	-0.895400894803114	0.000014266989227452
h1SMcG0000361	0.964311450723333	0.192122173056216
h1SMcG0000363	-1.71823452566463	0.000000000000000251727914445978
h1SMcG0000364	-3.34855202240514	0.00448802916944411
h1SMcG0000374	0.112804100991922	0.942128730879968
h1SMcG0000375	-0.694226375520566	0.723893999114344
h1SMcG0000378	0.141947284405931	0.856184810460797
h1SMcG0000380	-1.23201841617386	0.117873832975362
h1SMcG0000382	0.183883138788239	0.873693611911129
h1SMcG0000384	-3.13480023055205	0.0204981449851229
h1SMcG0000385	0.409161221475928	0.51124038250691
h1SMcG0000387	0.209115848519677	0.913406588464459
h1SMcG0000389	-1.14874947755498	0.0490417703051878
h1SMcG0000390	-2.48733538625364	0.0402544296299048
h1SMcG0000392	-2.0577855982085	0.113152120428039
h1SMcG0000394	-0.355076608909137	0.574836859950507
h1SMcG0000396	-1.00766731490621	0.595961745883315
h1SMcG0000405	-1.78402080112956	0.000000000000000000000000526837144266936
h1SMcG0000414	-2.2335386597306	0.0047115528708309
h1SMcG0000420	0.873688569821901	0.598547719346604
h1SMcG0000421	-2.33653078515181	0.140940914589034
h1SMcG0000422	1.41236819583456	0.000000143044384668218
h1SMcG0000423	0.107189994953102	0.789964111519415
h1SMcG0000424	-1.57549319226189	0.00795914045498258
h1SMcG0000425	-1.046911533194	0.460549384937477
h1SMcG0000426	0.0866160813900206	0.848895522173397
h1SMcG0000429	-0.449137912070262	0.261168166090482
h1SMcG0000430	1.53337035993428	0.00000000390276628732241
h1SMcG0000432	0.218423445772744	0.787833954840443
h1SMcG0000434	-0.87643227229872	0.095358341391157
h1SMcG0000435	-1.44262216396856	0.00266601205505379
h1SMcG0000437	-0.00485527133117741	0.996025324992037
h1SMcG0000438	-2.53602672035111	0.0102588539334061
h1SMcG0000439	-2.51558713449248	0.00318571724551796
h1SMcG0000440	-0.951815152694363	0.287641236574769
