log2FoldChange	padj
h1SMcG0000487	4.2113353942164	0.0000000000000000422135271600919
h1SMcG0000488	-2.5856911070782	0.00000000000118691668524802
h1SMcG0000489	2.19627618539241	0.00000000000000000000303290109312125
h1SMcG0000490	5.66738421027449	0.00000000000000000000000000000000000000000000000708983271821703
h1SMcG0000491	-0.827816631971618	0.015894453671715
h1SMcG0000493	2.92015582083136	0.000000000000000000000017997217882783
h1SMcG0000494	3.84222896059146	0.00000000000000000000000000000000000592535772857083
h1SMcG0000496	4.46863982837151	0.0000000000000000000000000000000000000000000000000000000000000000000000000000994955895611109
h1SMcG0000497	2.42194549466447	0.000000000000000000000725023323294735
h1SMcG0000499	0.632513640488679	0.316740512020237
h1SMcG0000500	-0.831868566053929	0.0000217868517414655
h1SMcG0000501	-5.25490045884222	0.000000000000000000000000000000000000892215163649191
h1SMcG0000502	-0.728745516787458	0.098688443020914
h1SMcG0000504	0.585789657163539	0.00211985042866132
h1SMcG0000506	-0.146813323827085	0.64743624528295
h1SMcG0000507	-0.660467737914404	0.605790096908936
h1SMcG0000508	-0.13083088147527	0.674780641907747
h1SMcG0000511	-0.637531173642266	0.421169223518462
h1SMcG0000512	0.0692084061997898	0.932023220410586
h1SMcG0000513	-0.709263771865554	0.0294235106995947
h1SMcG0000514	-2.39916668143027	0.00131097859441219
h1SMcG0000515	0.985849364708769	0.00000000000000000000000000021394173801906
h1SMcG0000516	3.07423048602349	0.00921749382273033
h1SMcG0000517	1.16951374275699	0.0145010286796099
h1SMcG0000518	4.31399947956466	0.0000368788542216927
h1SMcG0000519	2.3392318784561	0.0000000000000209373364968373
h1SMcG0000520	-1.70264494370173	0.00000000000000000000113561577178979
h1SMcG0000522	0.301306489339141	0.742984682999625
h1SMcG0000523	4.72264728044644	0.00000000000000000000000000000000000000000277947463724603
h1SMcG0000524	0.836612909866583	0.0000248097719652212
h1SMcG0000525	-0.137276771889417	0.73657397090607
h1SMcG0000526	-1.95694592666758	0.0000000774017805528449
h1SMcG0000527	-1.39604499148686	0.252517373529563
h1SMcG0000528	-0.494374431833423	0.196727594051125
h1SMcG0000531	0.38607000029447	0.395490524719714
h1SMcG0000532	-1.75417184794919	0.170745708658239
h1SMcG0000534	3.62259068016286	0.0000845804463747976
h1SMcG0000536	5.6564799638499	0.0000000000000000000000000000000755584545300983
h1SMcG0000537	3.84295247637654	0.0000000000000000000529735340851573
h1SMcG0000538	-0.581075296064776	0.423774723096558
h1SMcG0000544	0.767122697978767	0.161453481445837
h1SMcG0000545	0.142595640473819	0.645288029802795
h1SMcG0000548	1.3446760171377	0.161725278960437
h1SMcG0000549	0.0971902442343803	0.794766560425656
h1SMcG0000550	2.80113883693655	0.00000102901533559054
h1SMcG0000551	-2.1106473214715	0.0107567718660983
h1SMcG0000552	-2.90863733000425	0.0658490334213347
h1SMcG0000553	-1.18558931682849	0.0714506085342186
h1SMcG0000554	0.302485872967647	0.130481815549486
h1SMcG0000556	0.226721344374213	0.378526123573732
h1SMcG0000557	-0.132350513570346	0.641569543259012
h1SMcG0000558	-0.823994161328555	0.0520797051104436
h1SMcG0000559	0.348779854905188	0.0672173252404812
h1SMcG0000560	1.46967017220447	0.0000000000000000712754116113691
h1SMcG0000561	-1.91767587524844	0.00341972545531647
h1SMcG0000562	-0.579638712501091	0.00151416509042636
h1SMcG0000564	1.12183210119739	0.000000184548879396078
h1SMcG0000565	-1.47965063073001	0.000013671601393493
h1SMcG0000566	0.325480360767305	0.467545994276008
