"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"1728",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000266204020704041,0.125897406156351,0.177,0.004,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000129662654404524,"57","h1SMcG0014477"
"1729",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000538279300690916,0.118665075362074,0.194,0.005,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262185081780532,"57","h1SMcG0019641"
"1730",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000729638122623273,0.0891331888048781,0.226,0.007,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000355392136767344,"57","h1SMcG0003387"
"1731",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000605369333399389,0.068212684797723,0.274,0.011,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000294863294912174,"57","h1SMcG0009615"
"1732",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000453207943253201,0.0716611698009295,0.282,0.012,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000220748524999769,"57","h1SMcG0014628"
"1733",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000307277191652031,0.0594595456736804,0.29,0.014,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000149668574509871,"57","h1SMcG0017673"
"1734",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000865682178729059,0.06616042912918,0.21,0.008,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042165647561535,"57","h1SMcG0012111"
"1735",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000626549962881691,0.0694059912817927,0.202,0.008,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000305179955920414,"57","h1SMcG0003346"
"1736",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000357773539412539,0.0802845507855052,0.161,0.005,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000174264335577059,"57","h1SMcG0007715"
"1737",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000060568922344875,0.0626255447599123,0.137,0.006,0.00000000000000000000000000000000000000000000000000000000000000000000000000000295019106957417,"57","h1SMcG0016127"
"1738",0.00000000000000000000000000000000000000000000000000000000000000000000000000000930325411253168,0.0516018345815638,0.169,0.009,0.000000000000000000000000000000000000000000000000000000000000000000000000453142901313193,"57","h1SMcG0014987"
"1739",0.0000000000000000000000000000000000000000000000000000000000000000000000507739325953546,0.0576640382134871,0.145,0.007,0.00000000000000000000000000000000000000000000000000000000000000000247309670885453,"57","h1SMcG0009855"
"1740",0.00000000000000000000000000000000000000000000000000000000000000000103981975571199,0.0619618871784781,0.113,0.005,0.0000000000000000000000000000000000000000000000000000000000000506475406612197,"57","h1SMcG0011711"
"1741",0,1.05185506224405,0.534,0.001,0,"58","h1SMnG0031483"
"1742",0,0.529842672027341,0.148,0.001,0,"58","h1SMcG0016698"
"1743",0,0.381891026404536,0.125,0.001,0,"58","h1SMcG0004569"
"1744",0,0.276296084923989,0.148,0.001,0,"58","h1SMnG0021210"
"1745",0,0.192392324517829,0.227,0.003,0,"58","h1SMnG0021237"
"1746",0,0.1571883476018,0.534,0.011,0,"58","h1SMcG0000523"
"1747",0,0.149423905602668,0.386,0.008,0,"58","h1SMcG0014495"
"1748",0,0.141995559629588,0.591,0.012,0,"58","h1SMcG0014628"
"1749",0,0.124874358140334,0.455,0.011,0,"58","h1SMcG0005533"
"1750",0,0.117238126695246,0.58,0.016,0,"58","h1SMcG0015298"
"1751",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000099659752023639,0.137537431724081,0.341,0.007,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000485422720156741,"58","h1SMnG0013810"
"1752",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000925831873254052,0.15044266883862,0.352,0.008,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000450954188824584,"58","h1SMcG0013116"
"1753",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000145396627609112,0.093058275781044,0.909,0.058,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000708197893758464,"58","h1SMcG0009890"
"1754",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000614590737234705,0.121558749860415,0.318,0.007,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029935485629228,"58","h1SMcG0000963"
"1755",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018409816819004,0.286136791412478,0.114,0.001,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000896705357620047,"58","h1SMcG0003893"
"1756",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000877568185458321,0.145379647313388,0.205,0.004,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000427445911773039,"58","h1SMcG0006944"
"1757",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000611300621986947,0.108130115114162,0.318,0.009,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000297752306957402,"58","h1SMcG0004486"
"1758",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000180287022103997,0.0704886084845457,0.466,0.022,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000878142027264148,"58","h1SMcG0007970"
"1759",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103433202711364,0.184713436961169,0.125,0.002,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000503802443766511,"58","h1SMcG0001628"
"1760",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000125785674972314,0.118538093152997,0.193,0.004,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000612676865655148,"58","h1SMcG0000487"
"1761",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000775023109016574,0.0843649616724201,0.261,0.008,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000377498255939793,"58","h1SMcG0001054"
"1762",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000297224231346157,0.0670902552824648,0.364,0.017,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000144771978604086,"58","h1SMcG0013398"
"1763",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103443763206046,0.0689227696015824,0.25,0.01,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000503853881824009,"58","h1SMcG0011693"
